Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
394,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16374.00,16349.00,5/7/2021 4:45:00 PM,5/7/2021 5:00:00 PM,FVG Long,Stop loss,($505.68),$50407.08,$5.68,$500.00,$435.00,$940.68,2,
395,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16131.50,16056.50,5/10/2021 4:15:00 PM,5/10/2021 5:00:00 PM,FVG Short,Profit target,$1494.32,$51901.40,$5.68,$370.00,$1500.00,$5.68,4,
396,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16078.50,16103.50,5/10/2021 5:15:00 PM,5/10/2021 5:45:00 PM,FVG Short,Stop loss,($505.68),$51395.72,$5.68,$500.00,$600.00,$1105.68,3,
397,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15764.00,15789.00,5/11/2021 5:00:00 PM,5/11/2021 5:00:00 PM,FVG Short,Stop loss,($505.68),$50890.04,$5.68,$500.00,$0.00,$505.68,1,
398,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15655.50,15680.50,5/12/2021 5:15:00 PM,5/12/2021 5:15:00 PM,FVG Short,Stop loss,($505.68),$50384.36,$5.68,$500.00,$0.00,$505.68,1,
399,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15884.25,15959.25,5/14/2021 4:45:00 PM,5/14/2021 7:00:00 PM,FVG Long,Profit target,$1494.32,$51878.68,$5.68,$60.00,$1500.00,$5.68,10,
400,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15977.75,15952.75,5/18/2021 4:45:00 PM,5/18/2021 5:45:00 PM,FVG Long,Stop loss,($505.68),$51373.00,$5.68,$500.00,$280.00,$785.68,5,
401,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15979.75,16054.75,5/20/2021 4:15:00 PM,5/20/2021 5:30:00 PM,FVG Long,Profit target,$1494.32,$52867.32,$5.68,$65.00,$1500.00,$5.68,6,
402,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16174.00,16249.00,5/24/2021 4:15:00 PM,5/24/2021 5:30:00 PM,FVG Long,Profit target,$1494.32,$54361.64,$5.68,$0.00,$1500.00,$5.68,6,
403,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16290.25,16298.00,5/26/2021 5:00:00 PM,5/26/2021 11:00:00 PM,FVG Long,Exit on session close,$149.32,$54510.96,$5.68,$385.00,$595.00,$445.68,24,
404,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16250.75,16275.75,5/27/2021 4:15:00 PM,5/27/2021 4:15:00 PM,FVG Short,Stop loss,($505.68),$54005.28,$5.68,$500.00,$0.00,$505.68,1,
405,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16290.00,16265.00,5/27/2021 4:45:00 PM,5/27/2021 8:15:00 PM,FVG Long,Stop loss,($505.68),$53499.60,$5.68,$500.00,$520.00,$1025.68,15,
406,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16322.50,16297.50,5/28/2021 4:00:00 PM,5/28/2021 4:30:00 PM,FVG Long,Stop loss,($505.68),$52993.92,$5.68,$500.00,$130.00,$635.68,3,
407,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16253.00,16278.00,6/1/2021 4:30:00 PM,6/1/2021 8:45:00 PM,FVG Short,Stop loss,($505.68),$52488.24,$5.68,$500.00,$1310.00,$1815.68,18,
408,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16274.25,16249.25,6/2/2021 4:15:00 PM,6/2/2021 7:30:00 PM,FVG Long,Stop loss,($505.68),$51982.56,$5.68,$500.00,$675.00,$1180.68,14,
409,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16092.25,16117.25,6/3/2021 4:15:00 PM,6/3/2021 4:15:00 PM,FVG Short,Stop loss,($505.68),$51476.88,$5.68,$500.00,$0.00,$505.68,1,
410,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16294.00,16369.00,6/4/2021 4:15:00 PM,6/4/2021 8:00:00 PM,FVG Long,Profit target,$1494.32,$52971.20,$5.68,$0.00,$1500.00,$5.68,16,
411,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16540.50,16515.50,6/10/2021 4:15:00 PM,6/10/2021 4:45:00 PM,FVG Long,Stop loss,($505.68),$52465.52,$5.68,$500.00,$335.00,$840.68,3,
412,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16686.00,16661.00,6/16/2021 4:15:00 PM,6/16/2021 4:45:00 PM,FVG Long,Stop loss,($505.68),$51959.84,$5.68,$500.00,$320.00,$825.68,3,
413,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16666.25,16591.25,6/16/2021 5:15:00 PM,6/16/2021 6:30:00 PM,FVG Short,Profit target,$1494.32,$53454.16,$5.68,$60.00,$1500.00,$5.68,6,
414,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16631.25,16706.25,6/17/2021 4:15:00 PM,6/17/2021 4:45:00 PM,FVG Long,Profit target,$1494.32,$54948.48,$5.68,$195.00,$1500.00,$5.68,3,
415,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16728.25,16703.25,6/17/2021 5:00:00 PM,6/17/2021 5:00:00 PM,FVG Long,Stop loss,($505.68),$54442.80,$5.68,$500.00,$0.00,$505.68,1,
416,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16703.50,16743.75,6/21/2021 5:15:00 PM,6/21/2021 11:00:00 PM,FVG Long,Exit on session close,$799.32,$55242.12,$5.68,$105.00,$935.00,$135.68,23,
417,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16983.00,16958.00,6/24/2021 4:15:00 PM,6/24/2021 7:30:00 PM,FVG Long,Stop loss,($505.68),$54736.44,$5.68,$500.00,$905.00,$1410.68,14,
418,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17058.00,17109.00,6/28/2021 4:15:00 PM,6/28/2021 11:00:00 PM,FVG Long,Exit on session close,$1014.32,$55750.76,$5.68,$15.00,$1360.00,$345.68,28,
419,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17120.25,17095.25,6/29/2021 4:15:00 PM,6/29/2021 4:15:00 PM,FVG Long,Stop loss,($505.68),$55245.08,$5.68,$500.00,$0.00,$505.68,1,
420,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17119.50,17189.00,6/29/2021 5:15:00 PM,6/29/2021 11:00:00 PM,FVG Long,Exit on session close,$1384.32,$56629.40,$5.68,$410.00,$1430.00,$45.68,24,
421,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17475.75,17550.75,7/13/2021 4:00:00 PM,7/13/2021 4:30:00 PM,FVG Long,Profit target,$1494.32,$58123.72,$5.68,$55.00,$1500.00,$5.68,3,
422,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17560.25,17535.25,7/13/2021 4:45:00 PM,7/13/2021 7:30:00 PM,FVG Long,Stop loss,($505.68),$57618.04,$5.68,$500.00,$815.00,$1320.68,12,
423,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17392.50,17417.50,7/15/2021 5:00:00 PM,7/15/2021 5:15:00 PM,FVG Short,Stop loss,($505.68),$57112.36,$5.68,$500.00,$625.00,$1130.68,2,
424,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17392.25,17317.25,7/16/2021 4:30:00 PM,7/16/2021 5:30:00 PM,FVG Short,Profit target,$1494.32,$58606.68,$5.68,$230.00,$1500.00,$5.68,5,
425,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17257.50,17332.50,7/20/2021 5:15:00 PM,7/20/2021 6:45:00 PM,FVG Long,Profit target,$1494.32,$60101.00,$5.68,$240.00,$1500.00,$5.68,7,
426,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17362.00,17337.00,7/21/2021 4:15:00 PM,7/21/2021 4:15:00 PM,FVG Long,Stop loss,($505.68),$59595.32,$5.68,$500.00,$0.00,$505.68,1,
427,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17484.50,17459.50,7/22/2021 4:15:00 PM,7/22/2021 6:30:00 PM,FVG Long,Stop loss,($505.68),$59089.64,$5.68,$500.00,$900.00,$1405.68,10,
428,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17703.25,17730.75,7/26/2021 4:30:00 PM,7/26/2021 11:00:00 PM,FVG Long,Exit on session close,$544.32,$59633.96,$5.68,$295.00,$740.00,$195.68,27,
429,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17649.00,17574.00,7/27/2021 4:15:00 PM,7/27/2021 4:15:00 PM,FVG Short,Profit target,$1494.32,$61128.28,$5.68,$0.00,$1500.00,$5.68,1,
430,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17592.75,17517.75,7/27/2021 4:45:00 PM,7/27/2021 4:45:00 PM,FVG Short,Profit target,$1494.32,$62622.60,$5.68,$0.00,$1500.00,$5.68,1,
431,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17518.25,17443.25,7/27/2021 5:15:00 PM,7/27/2021 5:45:00 PM,FVG Short,Profit target,$1494.32,$64116.92,$5.68,$480.00,$1500.00,$5.68,3,
432,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17585.00,17610.00,7/28/2021 4:15:00 PM,7/28/2021 4:15:00 PM,FVG Short,Stop loss,($505.68),$63611.24,$5.68,$500.00,$0.00,$505.68,1,
433,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17658.75,17633.75,7/28/2021 4:45:00 PM,7/28/2021 4:45:00 PM,FVG Long,Stop loss,($505.68),$63105.56,$5.68,$500.00,$0.00,$505.68,1,
434,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17660.75,17635.75,7/29/2021 4:15:00 PM,7/29/2021 4:15:00 PM,FVG Long,Stop loss,($505.68),$62599.88,$5.68,$500.00,$0.00,$505.68,1,
435,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17575.50,17550.50,7/30/2021 4:30:00 PM,7/30/2021 4:30:00 PM,FVG Long,Stop loss,($505.68),$62094.20,$5.68,$500.00,$0.00,$505.68,1,
436,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17615.00,17590.00,8/2/2021 4:45:00 PM,8/2/2021 6:15:00 PM,FVG Long,Stop loss,($505.68),$61588.52,$5.68,$500.00,$855.00,$1360.68,7,
437,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17483.25,17508.25,8/3/2021 4:30:00 PM,8/3/2021 4:30:00 PM,FVG Short,Stop loss,($505.68),$61082.84,$5.68,$500.00,$0.00,$505.68,1,
438,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17661.00,17636.00,8/4/2021 4:00:00 PM,8/4/2021 4:00:00 PM,FVG Long,Stop loss,($505.68),$60577.16,$5.68,$500.00,$0.00,$505.68,1,
439,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17630.25,17655.25,8/10/2021 5:00:00 PM,8/10/2021 5:00:00 PM,FVG Short,Stop loss,($505.68),$60071.48,$5.68,$500.00,$0.00,$505.68,1,
440,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17641.75,17666.75,8/10/2021 5:15:00 PM,8/10/2021 6:15:00 PM,FVG Short,Stop loss,($505.68),$59565.80,$5.68,$500.00,$820.00,$1325.68,5,
441,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17663.50,17588.50,8/11/2021 4:15:00 PM,8/11/2021 5:15:00 PM,FVG Short,Profit target,$1494.32,$61060.12,$5.68,$490.00,$1500.00,$5.68,5,
442,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17581.25,17606.25,8/12/2021 4:15:00 PM,8/12/2021 4:30:00 PM,FVG Short,Stop loss,($505.68),$60554.44,$5.68,$500.00,$675.00,$1180.68,2,
443,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17658.00,17685.75,8/12/2021 5:15:00 PM,8/12/2021 11:00:00 PM,FVG Long,Exit on session close,$549.32,$61103.76,$5.68,$375.00,$775.00,$225.68,24,
444,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17592.00,17617.00,8/16/2021 4:30:00 PM,8/16/2021 6:15:00 PM,FVG Short,Stop loss,($505.68),$60598.08,$5.68,$500.00,$1370.00,$1875.68,8,
445,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17647.50,17622.50,8/20/2021 4:15:00 PM,8/20/2021 6:00:00 PM,FVG Long,Stop loss,($505.68),$60092.40,$5.68,$500.00,$1135.00,$1640.68,8,
446,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17809.75,17884.75,8/23/2021 4:15:00 PM,8/23/2021 5:45:00 PM,FVG Long,Profit target,$1494.32,$61586.72,$5.68,$210.00,$1500.00,$5.68,7,
447,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17973.75,17948.75,8/24/2021 4:45:00 PM,8/24/2021 5:30:00 PM,FVG Long,Stop loss,($505.68),$61081.04,$5.68,$500.00,$260.00,$765.68,4,
448,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17893.75,17918.75,8/26/2021 5:00:00 PM,8/26/2021 5:30:00 PM,FVG Short,Stop loss,($505.68),$60575.36,$5.68,$500.00,$645.00,$1150.68,3,
449,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17996.25,17971.25,8/27/2021 4:45:00 PM,8/27/2021 4:45:00 PM,FVG Long,Stop loss,($505.68),$60069.68,$5.68,$500.00,$0.00,$505.68,1,
450,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18111.25,18186.25,8/30/2021 4:00:00 PM,8/30/2021 4:45:00 PM,FVG Long,Profit target,$1494.32,$61564.00,$5.68,$260.00,$1500.00,$5.68,4,
451,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18180.50,18212.75,8/30/2021 5:00:00 PM,8/30/2021 11:00:00 PM,FVG Long,Exit on session close,$639.32,$62203.32,$5.68,$290.00,$870.00,$230.68,25,
452,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18277.00,18252.00,9/1/2021 4:15:00 PM,9/1/2021 8:45:00 PM,FVG Long,Stop loss,($505.68),$61697.64,$5.68,$500.00,$365.00,$870.68,19,
453,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18241.50,18216.50,9/3/2021 4:30:00 PM,9/3/2021 4:45:00 PM,FVG Long,Stop loss,($505.68),$61191.96,$5.68,$500.00,$75.00,$580.68,2,
454,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18310.75,18307.50,9/6/2021 4:30:00 PM,9/6/2021 7:00:00 PM,FVG Long,Exit on session close,($70.68),$61121.28,$5.68,$220.00,$50.00,$120.68,11,
455,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18280.25,18255.25,9/7/2021 5:15:00 PM,9/7/2021 5:15:00 PM,FVG Long,Stop loss,($505.68),$60615.60,$5.68,$500.00,$0.00,$505.68,1,
456,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18241.25,18166.25,9/8/2021 4:15:00 PM,9/8/2021 5:00:00 PM,FVG Short,Profit target,$1494.32,$62109.92,$5.68,$475.00,$1500.00,$5.68,4,
457,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18156.75,18181.75,9/8/2021 5:15:00 PM,9/8/2021 5:15:00 PM,FVG Short,Stop loss,($505.68),$61604.24,$5.68,$500.00,$0.00,$505.68,1,
458,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18267.00,18242.00,9/9/2021 4:15:00 PM,9/9/2021 5:30:00 PM,FVG Long,Stop loss,($505.68),$61098.56,$5.68,$500.00,$330.00,$835.68,6,
459,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18264.00,18239.00,9/10/2021 4:00:00 PM,9/10/2021 4:15:00 PM,FVG Long,Stop loss,($505.68),$60592.88,$5.68,$500.00,$170.00,$675.68,2,
460,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18056.50,17981.50,9/13/2021 4:15:00 PM,9/13/2021 4:30:00 PM,FVG Short,Profit target,$1494.32,$62087.20,$5.68,$205.00,$1500.00,$5.68,2,
461,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18003.50,18028.50,9/13/2021 4:45:00 PM,9/13/2021 5:00:00 PM,FVG Short,Stop loss,($505.68),$61581.52,$5.68,$500.00,$415.00,$920.68,2,
462,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18049.50,18074.50,9/14/2021 4:15:00 PM,9/14/2021 5:45:00 PM,FVG Short,Stop loss,($505.68),$61075.84,$5.68,$500.00,$915.00,$1420.68,7,
463,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17974.00,17999.00,9/15/2021 4:15:00 PM,9/15/2021 6:30:00 PM,FVG Short,Stop loss,($505.68),$60570.16,$5.68,$500.00,$975.00,$1480.68,10,
464,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18026.50,18051.50,9/16/2021 4:15:00 PM,9/16/2021 6:45:00 PM,FVG Short,Stop loss,($505.68),$60064.48,$5.68,$500.00,$1005.00,$1510.68,11,
465,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18040.25,17965.25,9/17/2021 4:00:00 PM,9/17/2021 4:45:00 PM,FVG Short,Profit target,$1494.32,$61558.80,$5.68,$320.00,$1500.00,$5.68,4,
466,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17966.50,17900.25,9/17/2021 5:15:00 PM,9/17/2021 11:00:00 PM,FVG Short,Exit on session close,$1319.32,$62878.12,$5.68,$300.00,$1455.00,$135.68,24,
467,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17656.00,17581.00,9/20/2021 4:45:00 PM,9/20/2021 6:00:00 PM,FVG Short,Profit target,$1494.32,$64372.44,$5.68,$280.00,$1500.00,$5.68,6,
468,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17661.50,17686.50,9/21/2021 4:45:00 PM,9/21/2021 5:15:00 PM,FVG Short,Stop loss,($505.68),$63866.76,$5.68,$500.00,$1390.00,$1895.68,3,
469,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17639.25,17664.25,9/22/2021 4:00:00 PM,9/22/2021 4:00:00 PM,FVG Short,Stop loss,($505.68),$63361.08,$5.68,$500.00,$0.00,$505.68,1,
470,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17717.25,17792.25,9/22/2021 4:30:00 PM,9/22/2021 6:00:00 PM,FVG Long,Profit target,$1494.32,$64855.40,$5.68,$0.00,$1500.00,$5.68,7,
471,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17892.75,17913.50,9/23/2021 4:15:00 PM,9/23/2021 11:00:00 PM,FVG Long,Exit on session close,$409.32,$65264.72,$5.68,$195.00,$1435.00,$1025.68,28,
472,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17740.75,17765.75,9/27/2021 4:15:00 PM,9/27/2021 4:15:00 PM,FVG Short,Stop loss,($505.68),$64759.04,$5.68,$500.00,$0.00,$505.68,1,
473,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17568.50,17493.50,9/28/2021 4:15:00 PM,9/28/2021 4:15:00 PM,FVG Short,Profit target,$1494.32,$66253.36,$5.68,$0.00,$1500.00,$5.68,1,
474,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17491.00,17416.00,9/28/2021 4:45:00 PM,9/28/2021 5:15:00 PM,FVG Short,Profit target,$1494.32,$67747.68,$5.68,$190.00,$1500.00,$5.68,3,
475,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17459.25,17434.25,9/30/2021 4:15:00 PM,9/30/2021 4:15:00 PM,FVG Long,Stop loss,($505.68),$67242.00,$5.68,$500.00,$0.00,$505.68,1,
476,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17247.25,17172.25,10/1/2021 4:15:00 PM,10/1/2021 4:30:00 PM,FVG Short,Profit target,$1494.32,$68736.32,$5.68,$295.00,$1500.00,$5.68,2,
477,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17164.00,17189.00,10/1/2021 5:00:00 PM,10/1/2021 5:00:00 PM,FVG Short,Stop loss,($505.68),$68230.64,$5.68,$500.00,$0.00,$505.68,1,
478,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17214.50,17139.50,10/4/2021 4:15:00 PM,10/4/2021 4:30:00 PM,FVG Short,Profit target,$1494.32,$69724.96,$5.68,$250.00,$1500.00,$5.68,2,
479,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17128.50,17053.50,10/4/2021 4:45:00 PM,10/4/2021 4:45:00 PM,FVG Short,Profit target,$1494.32,$71219.28,$5.68,$0.00,$1500.00,$5.68,1,
480,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17088.00,17013.00,10/4/2021 5:00:00 PM,10/4/2021 5:45:00 PM,FVG Short,Profit target,$1494.32,$72713.60,$5.68,$135.00,$1500.00,$5.68,4,
481,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17244.25,17319.25,10/5/2021 4:30:00 PM,10/5/2021 5:15:00 PM,FVG Long,Profit target,$1494.32,$74207.92,$5.68,$440.00,$1500.00,$5.68,4,
482,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17260.50,17235.50,10/6/2021 5:00:00 PM,10/6/2021 5:30:00 PM,FVG Long,Stop loss,($505.68),$73702.24,$5.68,$500.00,$905.00,$1410.68,3,
483,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17598.50,17573.50,10/7/2021 4:45:00 PM,10/7/2021 5:30:00 PM,FVG Long,Stop loss,($505.68),$73196.56,$5.68,$500.00,$335.00,$840.68,4,
484,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17476.75,17451.75,10/11/2021 4:15:00 PM,10/11/2021 6:15:00 PM,FVG Long,Stop loss,($505.68),$72690.88,$5.68,$500.00,$760.00,$1265.68,9,
485,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17279.00,17304.00,10/12/2021 4:15:00 PM,10/12/2021 4:15:00 PM,FVG Short,Stop loss,($505.68),$72185.20,$5.68,$500.00,$0.00,$505.68,1,
486,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17374.50,17349.50,10/13/2021 4:00:00 PM,10/13/2021 4:00:00 PM,FVG Long,Stop loss,($505.68),$71679.52,$5.68,$500.00,$0.00,$505.68,1,
487,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17562.50,17637.50,10/14/2021 4:15:00 PM,10/14/2021 6:15:00 PM,FVG Long,Profit target,$1494.32,$73173.84,$5.68,$140.00,$1500.00,$5.68,9,
488,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17727.75,17702.75,10/15/2021 5:15:00 PM,10/15/2021 5:45:00 PM,FVG Long,Stop loss,($505.68),$72668.16,$5.68,$500.00,$215.00,$720.68,3,
489,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17755.50,17830.50,10/18/2021 4:15:00 PM,10/18/2021 6:00:00 PM,FVG Long,Profit target,$1494.32,$74162.48,$5.68,$250.00,$1500.00,$5.68,8,
490,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18043.25,18018.25,10/20/2021 5:00:00 PM,10/20/2021 5:15:00 PM,FVG Long,Stop loss,($505.68),$73656.80,$5.68,$500.00,$120.00,$625.68,2,
491,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17997.75,18072.75,10/21/2021 4:15:00 PM,10/21/2021 9:15:00 PM,FVG Long,Profit target,$1494.32,$75151.12,$5.68,$105.00,$1500.00,$5.68,21,
492,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18257.25,18232.25,10/26/2021 4:15:00 PM,10/26/2021 5:45:00 PM,FVG Long,Stop loss,($505.68),$74645.44,$5.68,$500.00,$1225.00,$1730.68,7,
493,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18259.50,18234.50,10/27/2021 4:15:00 PM,10/27/2021 4:15:00 PM,FVG Long,Stop loss,($505.68),$74139.76,$5.68,$500.00,$0.00,$505.68,1,
494,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18330.25,18305.25,10/28/2021 5:15:00 PM,10/28/2021 7:00:00 PM,FVG Long,Stop loss,($505.68),$73634.08,$5.68,$500.00,$815.00,$1320.68,8,
495,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18300.25,18375.25,10/29/2021 4:15:00 PM,10/29/2021 6:15:00 PM,FVG Long,Profit target,$1494.32,$75128.40,$5.68,$305.00,$1500.00,$5.68,9,
496,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18463.00,18438.00,11/1/2021 5:00:00 PM,11/1/2021 6:45:00 PM,FVG Long,Stop loss,($505.68),$74622.72,$5.68,$500.00,$525.00,$1030.68,8,
497,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18925.75,18900.75,11/4/2021 4:00:00 PM,11/4/2021 4:30:00 PM,FVG Long,Stop loss,($505.68),$74117.04,$5.68,$500.00,$465.00,$970.68,3,
498,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18842.75,18867.75,11/9/2021 4:15:00 PM,11/9/2021 4:30:00 PM,FVG Short,Stop loss,($505.68),$73611.36,$5.68,$500.00,$715.00,$1220.68,2,
499,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18637.75,18662.75,11/12/2021 4:15:00 PM,11/12/2021 4:15:00 PM,FVG Short,Stop loss,($505.68),$73105.68,$5.68,$500.00,$0.00,$505.68,1,
500,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18842.00,18817.00,11/16/2021 4:15:00 PM,11/16/2021 4:30:00 PM,FVG Long,Stop loss,($505.68),$72600.00,$5.68,$500.00,$495.00,$1000.68,2,
501,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18951.00,18926.00,11/17/2021 5:15:00 PM,11/17/2021 6:30:00 PM,FVG Long,Stop loss,($505.68),$72094.32,$5.68,$500.00,$1260.00,$1765.68,6,
502,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19205.25,19180.25,11/19/2021 4:30:00 PM,11/19/2021 4:30:00 PM,FVG Long,Stop loss,($505.68),$71588.64,$5.68,$500.00,$0.00,$505.68,1,
503,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19339.00,19314.00,11/22/2021 4:15:00 PM,11/22/2021 5:00:00 PM,FVG Long,Stop loss,($505.68),$71082.96,$5.68,$500.00,$920.00,$1425.68,4,
504,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18859.75,18884.75,11/23/2021 4:45:00 PM,11/23/2021 4:45:00 PM,FVG Short,Stop loss,($505.68),$70577.28,$5.68,$500.00,$0.00,$505.68,1,
505,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19031.75,19022.00,11/25/2021 4:15:00 PM,11/25/2021 7:00:00 PM,FVG Long,Exit on session close,($200.68),$70376.60,$5.68,$425.00,$75.00,$275.68,12,
