Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
705,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17837,17911,4/19/2023 12:15:00 PM,4/19/2023 6:30:00 PM,FVG Short,Exit on session close,($1855.52),$96508.40,$5.52,$1925.00,$125.00,$1980.52,26,
706,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17764,17880,4/21/2023 10:30:00 AM,4/21/2023 6:30:00 PM,FVG Long,Exit on session close,$2894.48,$99402.88,$5.52,$1250.00,$3275.00,$380.52,33,
707,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17828,17840,4/25/2023 11:15:00 AM,4/25/2023 6:30:00 PM,FVG Long,Exit on session close,$294.48,$99697.36,$5.52,$375.00,$1325.00,$1030.52,30,
708,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17766,17779,4/26/2023 11:00:00 AM,4/26/2023 6:30:00 PM,FVG Long,Exit on session close,$319.48,$100016.84,$5.52,$1325.00,$725.00,$405.52,31,
709,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17721,17846,4/28/2023 10:45:00 AM,4/28/2023 4:15:00 PM,FVG Short,Stop loss,($3130.52),$96886.32,$5.52,$3125.00,$1575.00,$4705.52,23,
710,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17823,17716,5/2/2023 10:30:00 AM,5/2/2023 6:30:00 PM,FVG Short,Exit on session close,$2669.48,$99555.80,$5.52,$1125.00,$3850.00,$1180.52,33,
711,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17775,17895,5/5/2023 11:30:00 AM,5/5/2023 6:30:00 PM,FVG Long,Exit on session close,$2994.48,$102550.28,$5.52,$300.00,$3250.00,$255.52,29,
712,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17845,17876,5/9/2023 11:00:00 AM,5/9/2023 6:30:00 PM,FVG Short,Exit on session close,($780.52),$101769.76,$5.52,$1100.00,$875.00,$1655.52,31,
713,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17826,17814,5/10/2023 10:30:00 AM,5/10/2023 6:30:00 PM,FVG Short,Exit on session close,$294.48,$102064.24,$5.52,$2350.00,$1250.00,$955.52,33,
714,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17829,17763,5/11/2023 11:00:00 AM,5/11/2023 6:30:00 PM,FVG Short,Exit on session close,$1644.48,$103708.72,$5.52,$875.00,$3775.00,$2130.52,31,
715,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17828,17799,5/12/2023 10:45:00 AM,5/12/2023 6:30:00 PM,FVG Long,Exit on session close,($730.52),$102978.20,$5.52,$775.00,$575.00,$1305.52,32,
716,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17842,17826,5/15/2023 11:15:00 AM,5/15/2023 6:30:00 PM,FVG Short,Exit on session close,$394.48,$103372.68,$5.52,$700.00,$1475.00,$1080.52,30,
717,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17846,17878,5/17/2023 10:30:00 AM,5/17/2023 6:30:00 PM,FVG Long,Exit on session close,$794.48,$104167.16,$5.52,$425.00,$1300.00,$505.52,33,
718,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18112,18039,5/18/2023 10:30:00 AM,5/18/2023 6:30:00 PM,FVG Long,Exit on session close,($1830.52),$102336.64,$5.52,$3000.00,$475.00,$2305.52,33,
719,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18172,18171,5/19/2023 11:15:00 AM,5/19/2023 6:30:00 PM,FVG Long,Exit on session close,($30.52),$102306.12,$5.52,$725.00,$1525.00,$1555.52,30,
720,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17815,17729,5/24/2023 11:45:00 AM,5/24/2023 6:30:00 PM,FVG Short,Exit on session close,$2144.48,$104450.60,$5.52,$100.00,$3025.00,$880.52,28,
721,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17665,17714,5/25/2023 10:45:00 AM,5/25/2023 6:30:00 PM,FVG Long,Exit on session close,$1219.48,$105670.08,$5.52,$625.00,$2150.00,$930.52,32,
722,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17632,17757,5/26/2023 11:45:00 AM,5/26/2023 3:15:00 PM,FVG Short,Stop loss,($3130.52),$102539.56,$5.52,$3125.00,$525.00,$3655.52,15,
723,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17877,17836,5/29/2023 12:00:00 PM,5/29/2023 6:30:00 PM,FVG Short,Exit on session close,$1019.48,$103559.04,$5.52,$150.00,$1725.00,$705.52,27,
724,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17912,17787,5/30/2023 11:45:00 AM,5/30/2023 5:30:00 PM,FVG Long,Stop loss,($3130.52),$100428.52,$5.52,$3125.00,$875.00,$4005.52,24,
725,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17903,17919,6/2/2023 11:45:00 AM,6/2/2023 6:30:00 PM,FVG Long,Exit on session close,$394.48,$100823.00,$5.52,$1550.00,$1225.00,$830.52,28,
726,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17813,17876,6/6/2023 11:30:00 AM,6/6/2023 6:30:00 PM,FVG Short,Exit on session close,($1580.52),$99242.48,$5.52,$1975.00,$475.00,$2055.52,29,
727,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17867,17880,6/8/2023 11:00:00 AM,6/8/2023 6:30:00 PM,FVG Long,Exit on session close,$319.48,$99561.96,$5.52,$1500.00,$550.00,$230.52,31,
728,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17846,17812,6/9/2023 10:30:00 AM,6/9/2023 6:30:00 PM,FVG Long,Exit on session close,($855.52),$98706.44,$5.52,$1500.00,$450.00,$1305.52,33,
729,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17971,17976,6/12/2023 10:30:00 AM,6/12/2023 6:30:00 PM,FVG Long,Exit on session close,$119.48,$98825.92,$5.52,$2000.00,$600.00,$480.52,33,
730,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18016,18092,6/13/2023 10:30:00 AM,6/13/2023 6:30:00 PM,FVG Short,Exit on session close,($1905.52),$96920.40,$5.52,$2050.00,$1750.00,$3655.52,33,
731,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18124,18154,6/15/2023 11:15:00 AM,6/15/2023 6:30:00 PM,FVG Short,Exit on session close,($755.52),$96164.88,$5.52,$950.00,$2475.00,$3230.52,30,
732,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18216,18226,6/16/2023 11:15:00 AM,6/16/2023 6:30:00 PM,FVG Long,Exit on session close,$244.48,$96409.36,$5.52,$1250.00,$1925.00,$1680.52,30,
733,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17967,18004,6/20/2023 10:45:00 AM,6/20/2023 6:30:00 PM,FVG Short,Exit on session close,($930.52),$95478.84,$5.52,$1950.00,$1025.00,$1955.52,32,
734,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17765,17841,6/22/2023 10:45:00 AM,6/22/2023 6:30:00 PM,FVG Long,Exit on session close,$1894.48,$97373.32,$5.52,$925.00,$2125.00,$230.52,32,
735,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17621,17671,6/26/2023 10:30:00 AM,6/26/2023 6:30:00 PM,FVG Long,Exit on session close,$1244.48,$98617.80,$5.52,$1675.00,$2200.00,$955.52,33,
736,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17776,17796,6/29/2023 11:45:00 AM,6/29/2023 6:30:00 PM,FVG Short,Exit on session close,($505.52),$98112.28,$5.52,$1625.00,$425.00,$930.52,28,
737,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17889,18013,6/30/2023 10:45:00 AM,6/30/2023 6:30:00 PM,FVG Long,Exit on session close,$3094.48,$101206.76,$5.52,$0.00,$3250.00,$155.52,32,
738,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18021,17946,7/3/2023 11:45:00 AM,7/3/2023 6:30:00 PM,FVG Short,Exit on session close,$1869.48,$103076.24,$5.52,$0.00,$2775.00,$905.52,28,
739,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17909,17875,7/4/2023 11:15:00 AM,7/4/2023 6:30:00 PM,FVG Short,Exit on session close,$844.48,$103920.72,$5.52,$125.00,$1250.00,$405.52,30,
740,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17777,17756,7/5/2023 11:45:00 AM,7/5/2023 6:30:00 PM,FVG Short,Exit on session close,$519.48,$104440.20,$5.52,$750.00,$1025.00,$505.52,28,
741,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17601,17351,7/6/2023 10:30:00 AM,7/6/2023 5:00:00 PM,FVG Short,Profit target,$6244.48,$110684.68,$5.52,$1050.00,$6250.00,$5.52,27,
742,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17395,17450,7/7/2023 11:30:00 AM,7/7/2023 6:30:00 PM,FVG Long,Exit on session close,$1369.48,$112054.16,$5.52,$750.00,$2375.00,$1005.52,29,
743,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17457,17480,7/10/2023 10:30:00 AM,7/10/2023 6:30:00 PM,FVG Long,Exit on session close,$569.48,$112623.64,$5.52,$175.00,$2325.00,$1755.52,33,
744,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17504,17629,7/11/2023 10:30:00 AM,7/11/2023 2:45:00 PM,FVG Short,Stop loss,($3130.52),$109493.12,$5.52,$3125.00,$550.00,$3680.52,18,
745,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17721,17815,7/12/2023 10:30:00 AM,7/12/2023 6:30:00 PM,FVG Long,Exit on session close,$2344.48,$111837.60,$5.52,$575.00,$3750.00,$1405.52,33,
746,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17918,17968,7/13/2023 12:15:00 PM,7/13/2023 6:30:00 PM,FVG Short,Exit on session close,($1255.52),$110582.08,$5.52,$2375.00,$300.00,$1555.52,26,
747,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17921,17898,7/14/2023 11:45:00 AM,7/14/2023 6:30:00 PM,FVG Short,Exit on session close,$569.48,$111151.56,$5.52,$1275.00,$750.00,$180.52,28,
748,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17874,17909,7/17/2023 11:15:00 AM,7/17/2023 6:30:00 PM,FVG Short,Exit on session close,($880.52),$110271.04,$5.52,$975.00,$1525.00,$2405.52,30,
749,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17906,17947,7/18/2023 10:30:00 AM,7/18/2023 6:30:00 PM,FVG Long,Exit on session close,$1019.48,$111290.52,$5.52,$1375.00,$1325.00,$305.52,33,
750,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17954,17932,7/19/2023 12:30:00 PM,7/19/2023 6:30:00 PM,FVG Short,Exit on session close,$544.48,$111835.00,$5.52,$650.00,$1625.00,$1080.52,25,
751,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17949,17992,7/20/2023 10:30:00 AM,7/20/2023 6:30:00 PM,FVG Long,Exit on session close,$1069.48,$112904.48,$5.52,$275.00,$2550.00,$1480.52,33,
752,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18002,18019,7/25/2023 10:45:00 AM,7/25/2023 6:30:00 PM,FVG Long,Exit on session close,$419.48,$113323.96,$5.52,$1250.00,$925.00,$505.52,32,
753,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18065,18248,7/27/2023 10:30:00 AM,7/27/2023 6:30:00 PM,FVG Long,Exit on session close,$4569.48,$117893.44,$5.52,$150.00,$4575.00,$5.52,33,
754,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18158,18283,7/28/2023 10:30:00 AM,7/28/2023 5:15:00 PM,FVG Short,Stop loss,($3130.52),$114762.92,$5.52,$3125.00,$425.00,$3555.52,28,
755,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18323,18256,7/31/2023 11:30:00 AM,7/31/2023 6:30:00 PM,FVG Long,Exit on session close,($1680.52),$113082.40,$5.52,$1925.00,$225.00,$1905.52,29,
756,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18134,18037,8/1/2023 10:45:00 AM,8/1/2023 6:30:00 PM,FVG Short,Exit on session close,$2419.48,$115501.88,$5.52,$425.00,$2700.00,$280.52,32,
757,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17806,17931,8/2/2023 10:30:00 AM,8/2/2023 1:15:00 PM,FVG Short,Stop loss,($3130.52),$112371.36,$5.52,$3125.00,$1400.00,$4530.52,12,
758,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17676,17707,8/3/2023 11:45:00 AM,8/3/2023 6:30:00 PM,FVG Long,Exit on session close,$769.48,$113140.84,$5.52,$1225.00,$975.00,$205.52,28,
759,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17762,17637,8/4/2023 10:30:00 AM,8/4/2023 1:00:00 PM,FVG Long,Stop loss,($3130.52),$110010.32,$5.52,$3125.00,$125.00,$3255.52,11,
760,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17668,17749,8/7/2023 11:00:00 AM,8/7/2023 6:30:00 PM,FVG Short,Exit on session close,($2030.52),$107979.80,$5.52,$2300.00,$1475.00,$3505.52,31,
761,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17648,17565,8/8/2023 10:45:00 AM,8/8/2023 6:30:00 PM,FVG Short,Exit on session close,$2069.48,$110049.28,$5.52,$1000.00,$3950.00,$1880.52,32,
762,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17749,17636,8/9/2023 12:00:00 PM,8/9/2023 6:30:00 PM,FVG Short,Exit on session close,$2819.48,$112868.76,$5.52,$100.00,$3425.00,$605.52,27,
763,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17718,17843,8/10/2023 10:30:00 AM,8/10/2023 4:15:00 PM,FVG Short,Stop loss,($3130.52),$109738.24,$5.52,$3125.00,$1600.00,$4730.52,24,
764,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17662,17619,8/11/2023 10:30:00 AM,8/11/2023 6:30:00 PM,FVG Short,Exit on session close,$1069.48,$110807.72,$5.52,$1800.00,$2125.00,$1055.52,33,
765,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17678,17668,8/14/2023 10:30:00 AM,8/14/2023 6:30:00 PM,FVG Long,Exit on session close,($255.52),$110552.20,$5.52,$2125.00,$975.00,$1230.52,33,
766,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17576,17531,8/15/2023 10:30:00 AM,8/15/2023 6:30:00 PM,FVG Short,Exit on session close,$1119.48,$111671.68,$5.52,$475.00,$2550.00,$1430.52,33,
767,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17521,17454,8/17/2023 10:45:00 AM,8/17/2023 6:30:00 PM,FVG Long,Exit on session close,($1680.52),$109991.16,$5.52,$2350.00,$1075.00,$2755.52,32,
768,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17365,17240,8/18/2023 12:30:00 PM,8/18/2023 3:00:00 PM,FVG Long,Stop loss,($3130.52),$106860.64,$5.52,$3125.00,$25.00,$3155.52,11,
769,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17553,17477,8/23/2023 10:45:00 AM,8/23/2023 6:30:00 PM,FVG Long,Exit on session close,($1905.52),$104955.12,$5.52,$3025.00,$175.00,$2080.52,32,
770,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17555,17369,8/24/2023 11:30:00 AM,8/24/2023 6:30:00 PM,FVG Short,Exit on session close,$4644.48,$109599.60,$5.52,$0.00,$5350.00,$705.52,29,
771,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17446,17548,8/28/2023 11:30:00 AM,8/28/2023 6:30:00 PM,FVG Short,Exit on session close,($2555.52),$107044.08,$5.52,$2900.00,$525.00,$3080.52,29,
772,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17567,17692,8/29/2023 10:30:00 AM,8/29/2023 5:30:00 PM,FVG Short,Stop loss,($3130.52),$103913.56,$5.52,$3125.00,$225.00,$3355.52,29,
773,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17640,17656,8/30/2023 11:00:00 AM,8/30/2023 6:30:00 PM,FVG Short,Exit on session close,($405.52),$103508.04,$5.52,$1225.00,$1700.00,$2105.52,31,
774,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17686,17597,9/1/2023 12:30:00 PM,9/1/2023 6:30:00 PM,FVG Short,Exit on session close,$2219.48,$105727.52,$5.52,$650.00,$2950.00,$730.52,25,
775,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17661,17566,9/4/2023 12:15:00 PM,9/4/2023 6:30:00 PM,FVG Short,Exit on session close,$2369.48,$108097.00,$5.52,$400.00,$3100.00,$730.52,26,
776,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17501,17522,9/5/2023 11:15:00 AM,9/5/2023 6:30:00 PM,FVG Long,Exit on session close,$519.48,$108616.48,$5.52,$250.00,$2025.00,$1505.52,30,
777,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17453,17458,9/7/2023 10:30:00 AM,9/7/2023 6:30:00 PM,FVG Long,Exit on session close,$119.48,$108735.96,$5.52,$1225.00,$1925.00,$1805.52,33,
778,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17402,17475,9/8/2023 10:45:00 AM,9/8/2023 6:30:00 PM,FVG Short,Exit on session close,($1830.52),$106905.44,$5.52,$2125.00,$2400.00,$4230.52,32,
779,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17539,17550,9/11/2023 10:45:00 AM,9/11/2023 6:30:00 PM,FVG Short,Exit on session close,($280.52),$106624.92,$5.52,$800.00,$950.00,$1230.52,32,
780,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17457,17460,9/12/2023 11:15:00 AM,9/12/2023 6:30:00 PM,FVG Short,Exit on session close,($80.52),$106544.40,$5.52,$1125.00,$1075.00,$1155.52,30,
781,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17535,17453,9/18/2023 10:45:00 AM,9/18/2023 6:30:00 PM,FVG Short,Exit on session close,$2044.48,$108588.88,$5.52,$700.00,$3075.00,$1030.52,32,
782,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17481,17512,9/20/2023 11:00:00 AM,9/20/2023 6:30:00 PM,FVG Long,Exit on session close,$769.48,$109358.36,$5.52,$675.00,$1175.00,$405.52,31,
783,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17333,17272,9/21/2023 12:30:00 PM,9/21/2023 6:30:00 PM,FVG Short,Exit on session close,$1519.48,$110877.84,$5.52,$175.00,$1925.00,$405.52,25,
784,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17190,17128,9/25/2023 10:45:00 AM,9/25/2023 6:30:00 PM,FVG Short,Exit on session close,$1544.48,$112422.32,$5.52,$0.00,$3950.00,$2405.52,32,
785,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16995,16962,9/26/2023 12:30:00 PM,9/26/2023 6:30:00 PM,FVG Short,Exit on session close,$819.48,$113241.80,$5.52,$875.00,$1675.00,$855.52,25,
786,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16967,16863,9/27/2023 11:15:00 AM,9/27/2023 6:30:00 PM,FVG Short,Exit on session close,$2594.48,$115836.28,$5.52,$350.00,$2775.00,$180.52,30,
787,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16894,17019,9/28/2023 10:30:00 AM,9/28/2023 5:45:00 PM,FVG Short,Stop loss,($3130.52),$112705.76,$5.52,$3125.00,$1625.00,$4755.52,30,
788,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17069,16892,10/2/2023 11:30:00 AM,10/2/2023 6:30:00 PM,FVG Short,Exit on session close,$4419.48,$117125.24,$5.52,$425.00,$4875.00,$455.52,29,
789,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16937,16812,10/3/2023 10:45:00 AM,10/3/2023 1:30:00 PM,FVG Long,Stop loss,($3130.52),$113994.72,$5.52,$3125.00,$275.00,$3405.52,12,
790,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16821,16776,10/5/2023 10:30:00 AM,10/5/2023 6:30:00 PM,FVG Long,Exit on session close,($1130.52),$112864.20,$5.52,$2375.00,$500.00,$1630.52,33,
791,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16830,16814,10/9/2023 12:15:00 PM,10/9/2023 6:30:00 PM,FVG Short,Exit on session close,$394.48,$113258.68,$5.52,$550.00,$1675.00,$1280.52,26,
792,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17086,17106,10/11/2023 11:15:00 AM,10/11/2023 6:30:00 PM,FVG Long,Exit on session close,$494.48,$113753.16,$5.52,$175.00,$1950.00,$1455.52,30,
793,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17212,17087,10/12/2023 10:45:00 AM,10/12/2023 4:15:00 PM,FVG Long,Stop loss,($3130.52),$110622.64,$5.52,$3125.00,$925.00,$4055.52,23,
794,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16973,16857,10/13/2023 11:45:00 AM,10/13/2023 6:30:00 PM,FVG Short,Exit on session close,$2894.48,$113517.12,$5.52,$900.00,$3700.00,$805.52,28,
795,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16825,16906,10/16/2023 11:00:00 AM,10/16/2023 6:30:00 PM,FVG Long,Exit on session close,$2019.48,$115536.60,$5.52,$475.00,$2875.00,$855.52,31,
796,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16910,16962,10/17/2023 10:45:00 AM,10/17/2023 6:30:00 PM,FVG Short,Exit on session close,($1305.52),$114231.08,$5.52,$1300.00,$3225.00,$4530.52,32,
797,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16872,16729,10/18/2023 12:00:00 PM,10/18/2023 6:30:00 PM,FVG Short,Exit on session close,$3569.48,$117800.56,$5.52,$300.00,$3650.00,$80.52,27,
798,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16544,16469,10/20/2023 11:30:00 AM,10/20/2023 6:30:00 PM,FVG Short,Exit on session close,$1869.48,$119670.04,$5.52,$700.00,$2400.00,$530.52,29,
799,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16304,16429,10/23/2023 12:00:00 PM,10/23/2023 5:00:00 PM,FVG Short,Stop loss,($3130.52),$116539.52,$5.52,$3125.00,$625.00,$3755.52,21,
800,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16460,16500,10/24/2023 11:30:00 AM,10/24/2023 6:30:00 PM,FVG Long,Exit on session close,$994.48,$117534.00,$5.52,$150.00,$2675.00,$1680.52,29,
801,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16513,16512,10/25/2023 11:00:00 AM,10/25/2023 6:30:00 PM,FVG Long,Exit on session close,($30.52),$117503.48,$5.52,$1950.00,$1800.00,$1830.52,31,
802,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16348,16322,10/26/2023 12:30:00 PM,10/26/2023 6:30:00 PM,FVG Short,Exit on session close,$644.48,$118147.96,$5.52,$2325.00,$1250.00,$605.52,25,
803,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16418,16380,10/30/2023 10:45:00 AM,10/30/2023 6:30:00 PM,FVG Long,Exit on session close,($955.52),$117192.44,$5.52,$2500.00,$600.00,$1555.52,32,
804,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16392,16454,10/31/2023 10:45:00 AM,10/31/2023 6:30:00 PM,FVG Short,Exit on session close,($1555.52),$115636.92,$5.52,$2000.00,$200.00,$1755.52,32,
805,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16780,16820,11/2/2023 11:00:00 AM,11/2/2023 6:30:00 PM,FVG Long,Exit on session close,$994.48,$116631.40,$5.52,$625.00,$1550.00,$555.52,31,
806,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16806,16806,11/3/2023 10:45:00 AM,11/3/2023 6:30:00 PM,FVG Short,Exit on session close,($5.52),$116625.88,$5.52,$2425.00,$575.00,$580.52,32,
807,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16745,16774,11/7/2023 12:00:00 PM,11/7/2023 6:30:00 PM,FVG Long,Exit on session close,$719.48,$117345.36,$5.52,$1175.00,$2050.00,$1330.52,27,
808,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16721,16846,11/8/2023 10:45:00 AM,11/8/2023 3:15:00 PM,FVG Short,Stop loss,($3130.52),$114214.84,$5.52,$3125.00,$150.00,$3280.52,19,
809,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16872,16972,11/9/2023 11:00:00 AM,11/9/2023 6:30:00 PM,FVG Long,Exit on session close,$2494.48,$116709.32,$5.52,$125.00,$2975.00,$480.52,31,
810,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16874,16885,11/10/2023 10:45:00 AM,11/10/2023 6:30:00 PM,FVG Short,Exit on session close,($280.52),$116428.80,$5.52,$725.00,$2025.00,$2305.52,32,
811,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16936,16968,11/13/2023 10:30:00 AM,11/13/2023 6:30:00 PM,FVG Long,Exit on session close,$794.48,$117223.28,$5.52,$1625.00,$1175.00,$380.52,33,
812,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17039,17218,11/14/2023 10:30:00 AM,11/14/2023 6:30:00 PM,FVG Long,Exit on session close,$4469.48,$121692.76,$5.52,$1000.00,$5400.00,$930.52,33,
813,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17285,17365,11/15/2023 11:15:00 AM,11/15/2023 6:30:00 PM,FVG Short,Exit on session close,($2005.52),$119687.24,$5.52,$2500.00,$125.00,$2130.52,30,
814,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17424,17420,11/16/2023 11:15:00 AM,11/16/2023 6:30:00 PM,FVG Short,Exit on session close,$94.48,$119781.72,$5.52,$1675.00,$750.00,$655.52,30,
815,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17519,17543,11/17/2023 11:15:00 AM,11/17/2023 6:30:00 PM,FVG Long,Exit on session close,$594.48,$120376.20,$5.52,$50.00,$1100.00,$505.52,30,
816,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17539,17526,11/20/2023 11:30:00 AM,11/20/2023 6:30:00 PM,FVG Long,Exit on session close,($330.52),$120045.68,$5.52,$1775.00,$25.00,$355.52,29,
