Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
680,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21612.25,21562.25,10/14/2024 4:15:00 PM,10/14/2024 4:30:00 PM,FVG Long,Stop loss,($1000.00),$111045.00,$0.00,$1000.00,$185.00,$1185.00,2,
681,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21165.75,21215.75,10/16/2024 4:15:00 PM,10/16/2024 4:15:00 PM,FVG Short,Stop loss,($1000.00),$110045.00,$0.00,$1000.00,$0.00,$1000.00,1,
682,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21514.75,21464.75,10/17/2024 3:45:00 PM,10/17/2024 3:45:00 PM,FVG Long,Stop loss,($1000.00),$109045.00,$0.00,$1000.00,$0.00,$1000.00,1,
683,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21417.00,21367.00,10/21/2024 4:00:00 PM,10/21/2024 4:45:00 PM,FVG Long,Stop loss,($1000.00),$108045.00,$0.00,$1000.00,$1580.00,$2580.00,4,
684,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21283.50,21333.50,10/24/2024 4:00:00 PM,10/24/2024 9:15:00 PM,FVG Short,Stop loss,($1000.00),$107045.00,$0.00,$1000.00,$1605.00,$2605.00,22,
685,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21590.75,21540.75,10/25/2024 4:15:00 PM,10/25/2024 7:30:00 PM,FVG Long,Stop loss,($1000.00),$106045.00,$0.00,$1000.00,$1160.00,$2160.00,14,
686,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21631.25,21581.25,10/30/2024 3:45:00 PM,10/30/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$105045.00,$0.00,$1000.00,$60.00,$1060.00,2,
687,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21061.75,20961.75,11/4/2024 3:45:00 PM,11/4/2024 3:45:00 PM,FVG Short,Profit target,$2000.00,$107045.00,$0.00,$0.00,$2000.00,$0.00,1,
688,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21158.75,21258.75,11/5/2024 4:00:00 PM,11/5/2024 4:15:00 PM,FVG Long,Profit target,$2000.00,$109045.00,$0.00,$205.00,$2000.00,$0.00,2,
689,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21217.75,21317.75,11/5/2024 4:30:00 PM,11/5/2024 10:15:00 PM,FVG Long,Profit target,$2000.00,$111045.00,$0.00,$875.00,$2000.00,$0.00,24,
690,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21948.00,22048.00,11/7/2024 3:45:00 PM,11/7/2024 4:00:00 PM,FVG Long,Profit target,$2000.00,$113045.00,$0.00,$50.00,$2000.00,$0.00,2,
691,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22050.25,22150.25,11/7/2024 4:15:00 PM,11/7/2024 8:45:00 PM,FVG Long,Profit target,$2000.00,$115045.00,$0.00,$445.00,$2000.00,$0.00,19,
692,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22127.00,22168.25,11/8/2024 3:45:00 PM,11/8/2024 11:00:00 PM,FVG Long,Exit on session close,$825.00,$115870.00,$0.00,$485.00,$1590.00,$765.00,30,
693,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22113.50,22163.50,11/11/2024 4:15:00 PM,11/11/2024 4:45:00 PM,FVG Short,Stop loss,($1000.00),$114870.00,$0.00,$1000.00,$335.00,$1335.00,3,
694,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21700.25,21600.25,11/15/2024 3:45:00 PM,11/15/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$116870.00,$0.00,$300.00,$2000.00,$0.00,3,
695,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21472.50,21522.50,11/18/2024 4:15:00 PM,11/18/2024 4:15:00 PM,FVG Short,Stop loss,($1000.00),$115870.00,$0.00,$1000.00,$0.00,$1000.00,1,
696,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21596.75,21496.75,11/20/2024 4:00:00 PM,11/20/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$117870.00,$0.00,$340.00,$2000.00,$0.00,2,
697,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21817.50,21767.50,11/21/2024 3:45:00 PM,11/21/2024 3:45:00 PM,FVG Long,Stop loss,($1000.00),$116870.00,$0.00,$1000.00,$0.00,$1000.00,1,
698,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21608.50,21508.50,11/21/2024 4:15:00 PM,11/21/2024 4:30:00 PM,FVG Short,Profit target,$2000.00,$118870.00,$0.00,$435.00,$2000.00,$0.00,2,
699,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21802.00,21702.00,11/27/2024 4:15:00 PM,11/27/2024 4:45:00 PM,FVG Short,Profit target,$2000.00,$120870.00,$0.00,$20.00,$2000.00,$0.00,3,
700,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21903.25,21932.75,11/29/2024 4:30:00 PM,11/29/2024 7:15:00 PM,FVG Long,Exit on session close,$590.00,$121460.00,$0.00,$525.00,$1115.00,$525.00,12,
701,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22093.75,22193.75,12/2/2024 4:15:00 PM,12/2/2024 6:30:00 PM,FVG Long,Profit target,$2000.00,$123460.00,$0.00,$225.00,$2000.00,$0.00,10,
702,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22144.25,22244.25,12/3/2024 4:15:00 PM,12/3/2024 10:15:00 PM,FVG Long,Profit target,$2000.00,$125460.00,$0.00,$765.00,$2000.00,$0.00,25,
703,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22549.00,22575.50,12/6/2024 4:15:00 PM,12/6/2024 11:00:00 PM,FVG Long,Exit on session close,$530.00,$125990.00,$0.00,$690.00,$1235.00,$705.00,28,
704,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22531.50,22631.50,12/11/2024 3:45:00 PM,12/11/2024 4:00:00 PM,FVG Long,Profit target,$2000.00,$127990.00,$0.00,$340.00,$2000.00,$0.00,2,
705,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22637.50,22737.50,12/11/2024 4:15:00 PM,12/11/2024 7:30:00 PM,FVG Long,Profit target,$2000.00,$129990.00,$0.00,$465.00,$2000.00,$0.00,14,
706,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22822.25,22772.25,12/13/2024 4:15:00 PM,12/13/2024 4:15:00 PM,FVG Long,Stop loss,($1000.00),$128990.00,$0.00,$1000.00,$0.00,$1000.00,1,
707,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22922.75,23022.75,12/16/2024 4:15:00 PM,12/16/2024 6:45:00 PM,FVG Long,Profit target,$2000.00,$130990.00,$0.00,$920.00,$2000.00,$0.00,11,
708,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22271.00,22221.00,12/23/2024 4:00:00 PM,12/23/2024 4:00:00 PM,FVG Long,Stop loss,($1000.00),$129990.00,$0.00,$1000.00,$0.00,$1000.00,1,
709,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22558.75,22658.75,12/24/2024 4:15:00 PM,12/24/2024 7:00:00 PM,FVG Long,Profit target,$2000.00,$131990.00,$0.00,$120.00,$2000.00,$0.00,12,
710,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22501.50,22401.50,12/27/2024 3:45:00 PM,12/27/2024 3:45:00 PM,FVG Short,Profit target,$2000.00,$133990.00,$0.00,$0.00,$2000.00,$0.00,1,
711,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22337.25,22387.25,12/27/2024 4:00:00 PM,12/27/2024 4:00:00 PM,FVG Short,Stop loss,($1000.00),$132990.00,$0.00,$1000.00,$0.00,$1000.00,1,
712,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22350.75,22250.75,12/27/2024 4:15:00 PM,12/27/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$134990.00,$0.00,$0.00,$2000.00,$0.00,1,
713,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21943.50,21993.50,12/30/2024 4:15:00 PM,12/30/2024 4:15:00 PM,FVG Short,Stop loss,($1000.00),$133990.00,$0.00,$1000.00,$0.00,$1000.00,1,
714,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22089.50,21989.50,12/31/2024 4:15:00 PM,12/31/2024 4:15:00 PM,FVG Short,Profit target,$2000.00,$135990.00,$0.00,$0.00,$2000.00,$0.00,1,
715,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22003.25,21903.25,1/2/2025 3:45:00 PM,1/2/2025 3:45:00 PM,FVG Short,Profit target,$2000.00,$137990.00,$0.00,$0.00,$2000.00,$0.00,1,
716,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22079.75,22029.75,1/3/2025 4:00:00 PM,1/3/2025 4:00:00 PM,FVG Long,Stop loss,($1000.00),$136990.00,$0.00,$1000.00,$0.00,$1000.00,1,
717,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22038.25,21988.25,1/3/2025 4:15:00 PM,1/3/2025 4:30:00 PM,FVG Long,Stop loss,($1000.00),$135990.00,$0.00,$1000.00,$1160.00,$2160.00,2,
718,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22473.75,22423.75,1/6/2025 4:15:00 PM,1/6/2025 7:15:00 PM,FVG Long,Stop loss,($1000.00),$134990.00,$0.00,$1000.00,$1570.00,$2570.00,13,
719,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21708.50,21608.50,1/10/2025 4:15:00 PM,1/10/2025 4:15:00 PM,FVG Short,Profit target,$2000.00,$136990.00,$0.00,$0.00,$2000.00,$0.00,1,
720,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21560.50,21610.50,1/10/2025 4:30:00 PM,1/10/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$135990.00,$0.00,$1000.00,$0.00,$1000.00,1,
721,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21421.25,21471.25,1/13/2025 3:45:00 PM,1/13/2025 4:00:00 PM,FVG Short,Stop loss,($1000.00),$134990.00,$0.00,$1000.00,$1275.00,$2275.00,2,
722,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21983.50,21933.50,1/15/2025 4:15:00 PM,1/15/2025 5:45:00 PM,FVG Long,Stop loss,($1000.00),$133990.00,$0.00,$1000.00,$1600.00,$2600.00,7,
723,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22303.50,22253.50,1/17/2025 3:45:00 PM,1/17/2025 3:45:00 PM,FVG Long,Stop loss,($1000.00),$132990.00,$0.00,$1000.00,$0.00,$1000.00,1,
724,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22426.00,22376.00,1/20/2025 4:00:00 PM,1/20/2025 4:15:00 PM,FVG Long,Stop loss,($1000.00),$131990.00,$0.00,$1000.00,$110.00,$1110.00,2,
725,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22669.25,22640.50,1/22/2025 4:15:00 PM,1/22/2025 11:00:00 PM,FVG Long,Exit on session close,($575.00),$131415.00,$0.00,$925.00,$1595.00,$2170.00,28,
726,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22699.50,22649.50,1/24/2025 3:45:00 PM,1/24/2025 4:30:00 PM,FVG Long,Stop loss,($1000.00),$130415.00,$0.00,$1000.00,$685.00,$1685.00,4,
727,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22522.75,22472.75,1/31/2025 4:15:00 PM,1/31/2025 7:30:00 PM,FVG Long,Stop loss,($1000.00),$129415.00,$0.00,$1000.00,$1975.00,$2975.00,14,
728,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22216.50,22316.50,2/4/2025 4:15:00 PM,2/4/2025 4:30:00 PM,FVG Long,Profit target,$2000.00,$131415.00,$0.00,$0.00,$2000.00,$0.00,2,
729,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22433.00,22383.00,2/11/2025 4:15:00 PM,2/11/2025 6:15:00 PM,FVG Long,Stop loss,($1000.00),$130415.00,$0.00,$1000.00,$1880.00,$2880.00,9,
730,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22858.00,22879.75,2/18/2025 4:15:00 PM,2/18/2025 11:00:00 PM,FVG Short,Exit on session close,($435.00),$129980.00,$0.00,$950.00,$1995.00,$2430.00,28,
731,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22666.50,22716.50,2/20/2025 4:15:00 PM,2/20/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$128980.00,$0.00,$1000.00,$1200.00,$2200.00,2,
732,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22775.75,22675.75,2/21/2025 4:00:00 PM,2/21/2025 4:30:00 PM,FVG Short,Profit target,$2000.00,$130980.00,$0.00,$630.00,$2000.00,$0.00,3,
733,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22223.00,22123.00,2/24/2025 4:15:00 PM,2/24/2025 4:15:00 PM,FVG Short,Profit target,$2000.00,$132980.00,$0.00,$0.00,$2000.00,$0.00,1,
734,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22226.25,22126.25,2/24/2025 4:30:00 PM,2/24/2025 5:00:00 PM,FVG Short,Profit target,$2000.00,$134980.00,$0.00,$290.00,$2000.00,$0.00,3,
735,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21915.25,21815.25,2/25/2025 4:15:00 PM,2/25/2025 4:15:00 PM,FVG Short,Profit target,$2000.00,$136980.00,$0.00,$0.00,$2000.00,$0.00,1,
736,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21796.00,21696.00,2/25/2025 4:30:00 PM,2/25/2025 4:30:00 PM,FVG Short,Profit target,$2000.00,$138980.00,$0.00,$0.00,$2000.00,$0.00,1,
737,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21662.25,21712.25,2/27/2025 4:15:00 PM,2/27/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$137980.00,$0.00,$1000.00,$0.00,$1000.00,1,
738,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21722.00,21772.00,2/27/2025 4:30:00 PM,2/27/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$136980.00,$0.00,$1000.00,$0.00,$1000.00,1,
739,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21500.50,21550.50,3/3/2025 4:15:00 PM,3/3/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$135980.00,$0.00,$1000.00,$0.00,$1000.00,1,
740,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21485.25,21535.25,3/3/2025 4:30:00 PM,3/3/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$134980.00,$0.00,$1000.00,$0.00,$1000.00,1,
741,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20861.00,20761.00,3/4/2025 4:30:00 PM,3/4/2025 4:30:00 PM,FVG Short,Profit target,$2000.00,$136980.00,$0.00,$0.00,$2000.00,$0.00,1,
742,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20210.00,20260.00,3/10/2025 4:15:00 PM,3/10/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$135980.00,$0.00,$1000.00,$0.00,$1000.00,1,
743,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19977.25,20027.25,3/11/2025 3:45:00 PM,3/11/2025 3:45:00 PM,FVG Short,Stop loss,($1000.00),$134980.00,$0.00,$1000.00,$0.00,$1000.00,1,
744,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20129.75,20179.75,3/12/2025 4:15:00 PM,3/12/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$133980.00,$0.00,$1000.00,$1580.00,$2580.00,2,
745,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20130.75,20180.75,3/14/2025 3:45:00 PM,3/14/2025 3:45:00 PM,FVG Short,Stop loss,($1000.00),$132980.00,$0.00,$1000.00,$0.00,$1000.00,1,
746,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20265.75,20365.75,3/14/2025 4:15:00 PM,3/14/2025 8:15:00 PM,FVG Long,Profit target,$2000.00,$134980.00,$0.00,$425.00,$2000.00,$0.00,17,
747,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20250.00,20300.00,3/19/2025 4:15:00 PM,3/19/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$133980.00,$0.00,$1000.00,$0.00,$1000.00,1,
748,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20506.25,20456.25,3/20/2025 3:45:00 PM,3/20/2025 4:45:00 PM,FVG Long,Stop loss,($1000.00),$132980.00,$0.00,$1000.00,$1015.00,$2015.00,5,
749,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20928.00,20878.00,3/25/2025 4:15:00 PM,3/25/2025 5:45:00 PM,FVG Long,Stop loss,($1000.00),$131980.00,$0.00,$1000.00,$385.00,$1385.00,7,
750,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20090.75,19990.75,3/28/2025 3:45:00 PM,3/28/2025 5:30:00 PM,FVG Short,Profit target,$2000.00,$133980.00,$0.00,$440.00,$2000.00,$0.00,8,
751,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19456.75,19506.75,3/31/2025 4:00:00 PM,3/31/2025 4:00:00 PM,FVG Short,Stop loss,($1000.00),$132980.00,$0.00,$1000.00,$0.00,$1000.00,1,
752,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19542.00,19592.00,3/31/2025 4:15:00 PM,3/31/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$131980.00,$0.00,$1000.00,$0.00,$1000.00,1,
753,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19780.00,19830.00,4/2/2025 3:45:00 PM,4/2/2025 3:45:00 PM,FVG Short,Stop loss,($1000.00),$130980.00,$0.00,$1000.00,$0.00,$1000.00,1,
754,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19983.25,20083.25,4/2/2025 4:15:00 PM,4/2/2025 5:00:00 PM,FVG Long,Profit target,$2000.00,$132980.00,$0.00,$800.00,$2000.00,$0.00,4,
755,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17207.50,17257.50,4/7/2025 4:00:00 PM,4/7/2025 4:00:00 PM,FVG Short,Stop loss,($1000.00),$131980.00,$0.00,$1000.00,$0.00,$1000.00,1,
756,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18407.00,18507.00,4/7/2025 4:30:00 PM,4/7/2025 4:30:00 PM,FVG Long,Profit target,$2000.00,$133980.00,$0.00,$0.00,$2000.00,$0.00,1,
757,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18602.50,18552.50,4/8/2025 3:45:00 PM,4/8/2025 3:45:00 PM,FVG Long,Stop loss,($1000.00),$132980.00,$0.00,$1000.00,$0.00,$1000.00,1,
758,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18744.75,18694.75,4/8/2025 4:30:00 PM,4/8/2025 4:45:00 PM,FVG Long,Stop loss,($1000.00),$131980.00,$0.00,$1000.00,$1290.00,$2290.00,2,
759,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18865.50,18915.50,4/11/2025 3:45:00 PM,4/11/2025 3:45:00 PM,FVG Short,Stop loss,($1000.00),$130980.00,$0.00,$1000.00,$0.00,$1000.00,1,
760,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19014.00,18964.00,4/11/2025 4:15:00 PM,4/11/2025 4:15:00 PM,FVG Long,Stop loss,($1000.00),$129980.00,$0.00,$1000.00,$0.00,$1000.00,1,
761,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19439.25,19539.25,4/15/2025 3:45:00 PM,4/15/2025 4:00:00 PM,FVG Long,Profit target,$2000.00,$131980.00,$0.00,$375.00,$2000.00,$0.00,2,
762,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19520.25,19470.25,4/15/2025 4:15:00 PM,4/15/2025 4:30:00 PM,FVG Long,Stop loss,($1000.00),$130980.00,$0.00,$1000.00,$1530.00,$2530.00,2,
763,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,18416.50,18316.50,4/21/2025 4:30:00 PM,4/21/2025 5:30:00 PM,FVG Short,Profit target,$2000.00,$132980.00,$0.00,$475.00,$2000.00,$0.00,5,
764,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,18705.50,18805.50,4/22/2025 4:15:00 PM,4/22/2025 5:00:00 PM,FVG Long,Profit target,$2000.00,$134980.00,$0.00,$255.00,$2000.00,$0.00,4,
765,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19526.25,19476.25,4/23/2025 4:15:00 PM,4/23/2025 4:15:00 PM,FVG Long,Stop loss,($1000.00),$133980.00,$0.00,$1000.00,$0.00,$1000.00,1,
766,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19504.50,19604.50,4/24/2025 4:15:00 PM,4/24/2025 4:45:00 PM,FVG Long,Profit target,$2000.00,$135980.00,$0.00,$155.00,$2000.00,$0.00,3,
767,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19879.00,19929.00,4/29/2025 3:45:00 PM,4/29/2025 3:45:00 PM,FVG Short,Stop loss,($1000.00),$134980.00,$0.00,$1000.00,$0.00,$1000.00,1,
768,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19958.00,20058.00,4/29/2025 4:15:00 PM,4/29/2025 5:00:00 PM,FVG Long,Profit target,$2000.00,$136980.00,$0.00,$795.00,$2000.00,$0.00,4,
769,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19572.50,19622.50,4/30/2025 4:15:00 PM,4/30/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$135980.00,$0.00,$1000.00,$0.00,$1000.00,1,
770,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20351.00,20401.00,5/7/2025 3:45:00 PM,5/7/2025 4:15:00 PM,FVG Short,Stop loss,($1000.00),$134980.00,$0.00,$1000.00,$830.00,$1830.00,3,
771,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21577.00,21677.00,5/13/2025 4:15:00 PM,5/13/2025 4:30:00 PM,FVG Long,Profit target,$2000.00,$136980.00,$0.00,$195.00,$2000.00,$0.00,2,
772,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21808.25,21908.25,5/19/2025 4:15:00 PM,5/19/2025 4:30:00 PM,FVG Long,Profit target,$2000.00,$138980.00,$0.00,$170.00,$2000.00,$0.00,2,
773,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21730.75,21780.75,5/21/2025 3:45:00 PM,5/21/2025 3:45:00 PM,FVG Short,Stop loss,($1000.00),$137980.00,$0.00,$1000.00,$0.00,$1000.00,1,
774,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21802.75,21902.75,5/27/2025 4:30:00 PM,5/27/2025 6:45:00 PM,FVG Long,Profit target,$2000.00,$139980.00,$0.00,$80.00,$2000.00,$0.00,10,
775,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21969.50,21869.50,5/29/2025 4:15:00 PM,5/29/2025 4:15:00 PM,FVG Short,Profit target,$2000.00,$141980.00,$0.00,$0.00,$2000.00,$0.00,1,
776,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22389.50,22400.25,6/16/2025 4:15:00 PM,6/16/2025 11:00:00 PM,FVG Long,Exit on session close,$215.00,$142195.00,$0.00,$300.00,$1400.00,$1185.00,28,
777,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21923.00,21973.00,6/19/2025 4:15:00 PM,6/19/2025 5:15:00 PM,FVG Short,Stop loss,($1000.00),$141195.00,$0.00,$1000.00,$280.00,$1280.00,5,
778,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22218.75,22168.75,6/23/2025 4:30:00 PM,6/23/2025 5:45:00 PM,FVG Long,Stop loss,($1000.00),$140195.00,$0.00,$1000.00,$735.00,$1735.00,6,
779,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23002.00,22952.00,6/27/2025 4:15:00 PM,6/27/2025 8:00:00 PM,FVG Long,Stop loss,($1000.00),$139195.00,$0.00,$1000.00,$1220.00,$2220.00,16,
780,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23169.50,23269.50,7/3/2025 3:45:00 PM,7/3/2025 4:15:00 PM,FVG Long,Profit target,$2000.00,$141195.00,$0.00,$35.00,$2000.00,$0.00,3,
781,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23289.00,23296.50,7/3/2025 4:30:00 PM,7/3/2025 7:15:00 PM,FVG Long,Exit on session close,$150.00,$141345.00,$0.00,$480.00,$1020.00,$870.00,12,
782,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23119.50,23169.50,7/8/2025 4:15:00 PM,7/8/2025 4:45:00 PM,FVG Short,Stop loss,($1000.00),$140345.00,$0.00,$1000.00,$660.00,$1660.00,3,
783,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23292.25,23242.25,7/9/2025 4:00:00 PM,7/9/2025 4:45:00 PM,FVG Long,Stop loss,($1000.00),$139345.00,$0.00,$1000.00,$1145.00,$2145.00,4,
784,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23179.50,23229.50,7/10/2025 4:30:00 PM,7/10/2025 5:30:00 PM,FVG Short,Stop loss,($1000.00),$138345.00,$0.00,$1000.00,$675.00,$1675.00,5,
785,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23206.00,23256.00,7/16/2025 4:15:00 PM,7/16/2025 4:45:00 PM,FVG Short,Stop loss,($1000.00),$137345.00,$0.00,$1000.00,$395.00,$1395.00,3,
786,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23390.50,23490.50,7/17/2025 4:30:00 PM,7/17/2025 6:00:00 PM,FVG Long,Profit target,$2000.00,$139345.00,$0.00,$760.00,$2000.00,$0.00,7,
787,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23576.25,23584.50,7/21/2025 4:00:00 PM,7/21/2025 11:00:00 PM,FVG Long,Exit on session close,$165.00,$139510.00,$0.00,$205.00,$1720.00,$1555.00,29,
788,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23379.50,23429.50,7/22/2025 4:15:00 PM,7/22/2025 4:30:00 PM,FVG Short,Stop loss,($1000.00),$138510.00,$0.00,$1000.00,$680.00,$1680.00,2,
789,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23403.00,23453.00,7/23/2025 4:15:00 PM,7/23/2025 5:15:00 PM,FVG Short,Stop loss,($1000.00),$137510.00,$0.00,$1000.00,$375.00,$1375.00,5,
